ped,type,time(s),x(cm),y(cm),density(m-2)
1,0,15.915900515145,-118.709,-190.204,-1
1,0,15.9492671828921,-119.122,-192.96,-1
1,0,15.9826338506391,-120.006,-196.096,-1
1,0,16.0160005183861,-120.214,-198.732,-1
1,0,16.0493671861332,-121.022,-201.616,-1
1,0,16.0827338538802,-121.567,-204.502,-1
1,0,16.1161005216272,-122.58,-207.755,-1
1,0,16.1494671893743,-122.925,-210.798,-1
1,0,16.1828338571213,-123.864,-213.55,-1
1,0,16.2162005248611,-125.326,-216.035,-1
1,0,16.2495671926081,-125.087,-219.452,-1
1,0,16.2829338603551,-125.493,-221.157,-1
1,0,16.3163005281021,-126.703,-224.46,-1
1,0,16.3496671958492,-126.765,-226.747,-1
1,0,16.3830338635962,-127.382,-229.622,-1
1,0,16.4164005313432,-126.746,-231.263,-1
1,0,16.4497671990903,-126.995,-233.597,-1
1,0,16.4831338668373,-126.781,-236.254,-1
1,0,16.5165005345843,-126.13,-237.178,-1
1,0,16.5498672023314,-126.698,-239.46,-1
1,0,16.5832338700784,-126.207,-242.049,-1
1,0,16.6166005378254,-125.764,-243.784,-1
1,0,16.6499672055725,-124.876,-245.594,-1
1,0,16.6833338733195,-124.633,-248.485,-1
1,0,16.7167005410665,-124.523,-251.507,-1
1,0,16.7500672088136,-123.354,-253.486,-1
1,0,16.7834338765606,-122.966,-255.579,-1
1,0,16.8168005443003,-122.46,-257.039,-1
1,0,16.8501672120474,-122.589,-260.506,-1
1,0,16.8835338797944,-121.453,-263.351,-1
1,0,16.9169005475414,-120.821,-266.902,-1
1,0,16.9502672152885,-118.738,-269.544,-1
1,0,16.9836338830355,-118.143,-272.448,-1
2,0,0.0333666677470319,-4.1139,-239.212,-1
2,0,0.0667333354940638,-4.1139,-239.212,-1
2,0,0.100100003241096,-4.11573,-239.475,-1
2,0,0.133466670988128,-4.7752,-239.864,-1
2,0,0.166833338735159,-4.38577,-240.524,-1
2,0,0.200200006482191,-5.17202,-240.256,-1
2,0,0.233566674229223,-5.17017,-239.993,-1
2,0,0.266933341976255,-5.43109,-239.728,-1
2,0,0.300300009723287,-4.84207,-238.76,-1
2,0,0.333666677463043,-5.27564,-240.045,-1
2,0,0.367033345210075,-5.95828,-239.988,-1
2,0,0.400400012957107,-6.21917,-239.723,-1
2,0,0.433766680704139,-6.48184,-239.721,-1
2,0,0.467133348451171,-6.87684,-239.85,-1
2,0,0.500500016198203,-7.14141,-240.111,-1
2,0,0.533866683945234,-7.27183,-239.978,-1
2,0,0.567233351692266,-7.27183,-239.978,-1
2,0,0.600600019439298,-7.66495,-239.844,-1
2,0,0.63396668718633,-7.53268,-239.714,-1
2,0,0.667333354933362,-6.8615,-239.783,-1
2,0,0.700700022680394,-7.92585,-239.58,-1
2,0,0.734066690427426,-6.99994,-238.667,-1
2,0,0.767433358174458,-7.1887,-239.144,-1
2,0,0.80080002592149,-8.44752,-239.051,-1
2,0,0.834166693668521,-8.57798,-238.918,-1
2,0,0.867533361415553,-8.57798,-238.918,-1
2,0,0.900900029162585,-7.78621,-238.398,-1
2,0,0.934266696902341,-8.44572,-238.788,-1
2,0,0.967633364649373,-8.83888,-238.654,-1
2,0,1.00100003239641,-8.44753,-239.051,-1
2,0,1.03436670014344,-9.23018,-238.257,-1
2,0,1.06773336789047,-8.05442,-239.185,-1
2,0,1.1011000356375,-9.36059,-238.125,-1
2,0,1.13446670338453,-9.2283,-237.994,-1
2,0,1.16783337113156,-8.73132,-238.658,-1
2,0,1.2012000388786,-8.82113,-238.329,-1
2,0,1.23456670662563,-9.2301,-238.257,-1
2,0,1.26793337437266,-9.50442,-238.412,-1
2,0,1.30130004211969,-10.145,-237.594,-1
2,0,1.33466670986672,-10.0036,-236.901,-1
2,0,1.36803337761376,-10.4059,-237.329,-1
2,0,1.40140004536079,-10.0009,-237.244,-1
2,0,1.43476671310782,-9.35507,-237.337,-1
2,0,1.46813338085485,-10.3693,-235.901,-1
2,0,1.50150004860188,-10.0064,-236.756,-1
2,0,1.53486671634164,-9.49049,-236.467,-1
2,0,1.56823338408867,-10.1322,-235.755,-1
2,0,1.6016000518357,-10.0017,-235.887,-1
2,0,1.63496671958274,-9.73538,-235.364,-1
2,0,1.66833338732977,-9.7354,-235.364,-1
2,0,1.7017000550768,-9.73721,-235.626,-1
2,0,1.73506672282383,-9.33859,-234.972,-1
2,0,1.76843339057086,-9.33856,-234.972,-1
2,0,1.80180005831789,-9.17766,-234.501,-1
2,0,1.83516672606493,-9.07403,-234.711,-1
2,0,1.86853339381196,-8.80951,-234.451,-1
2,0,1.90190006155899,-8.27677,-233.403,-1
2,0,1.93526672930602,-7.75137,-233.407,-1
2,0,1.96863339705305,-7.48866,-233.409,-1
2,0,2.00200006480009,-6.95776,-232.624,-1
2,0,2.03536673254712,-6.80051,-232.678,-1
2,0,2.06873340029415,-6.95409,-232.099,-1
2,0,2.10210006804118,-6.29459,-231.71,-1
2,0,2.13546673578821,-5.07918,-230.72,-1
2,0,2.16883340352797,-3.78884,-230.282,-1
2,0,2.202200071275,-3.25426,-228.972,-1
2,0,2.23556673902203,-1.67439,-228.458,-1
2,0,2.26893340676907,-2.19612,-227.929,-1
2,0,2.3023000745161,0.702762,-226.636,2.01025407208506
2,0,2.33566674226313,1.62865,-225.723,1.98360037100214
2,0,2.36903341001016,3.86802,-224.819,1.92098639452
2,0,2.40240007775719,5.71426,-223.781,1.88229538365769
2,0,2.43576674550422,7.03327,-223.002,1.85296760008754
2,0,2.46913341325126,9.14772,-221.178,1.80918824580767
2,0,2.50250008099829,10.7294,-220.4,1.76519308364346
2,0,2.53586674874532,13.8855,-219.897,1.71276805231669
2,0,2.56923341649235,15.9945,-218.861,1.67168751232353
2,0,2.60260008423938,18.1071,-217.299,1.63609734990002
2,0,2.63596675198642,20.4806,-216.002,1.58837853693882
2,0,2.66933341973345,22.325,-215.227,1.57186591783158
2,0,2.70270008748048,24.4269,-214.045,1.53512928761696
2,0,2.73606675522751,26.4393,-212.944,1.48871726235981
2,0,2.76943342296727,27.4944,-212.321,1.47331139745635
2,0,2.8028000907143,29.4491,-210.811,1.45107460497725
2,0,2.83616675846133,31.4313,-209.117,1.42566522529572
2,0,2.86953342620836,33.1489,-207.684,1.39326177956885
2,0,2.9029000939554,34.2126,-205.852,1.38014683326958
2,0,2.93626676170243,34.4844,-204.541,1.37488336393149
2,0,2.96963342944946,35.5499,-202.446,1.3597442752914
2,0,3.00300009719649,36.6135,-200.615,1.35066979054226
2,0,3.03636676494352,38.3812,-197.808,1.32746210485406
2,0,3.06973343269055,38.4855,-195.899,1.32639796252301
2,0,3.10310010043759,39.5473,-194.33,1.31331533263475
2,0,3.13646676818462,40.7487,-191.58,1.29407909623539
2,0,3.16983343593165,41.9483,-189.093,1.27253457736099
2,0,3.20320010367868,42.7547,-186.471,1.26539475213549
2,0,3.23656677142571,43.5612,-183.85,1.25059177922911
2,0,3.26993343917275,43.4436,-181.879,1.26169198082398
2,0,3.30330010691978,44.9095,-178.867,1.23771436245917
2,0,3.33666677466681,45.1869,-176.768,1.24111695306538
2,0,3.37003344240657,45.6776,-174.65,1.23361731767402
2,0,3.4034001101536,46.1636,-172.699,1.21650492598356
2,0,3.43676677790063,47.0315,-170.118,1.20439781372462
2,0,3.47013344564766,47.7385,-168.773,1.20966130324723
2,0,3.50350011339469,48.421,-166.51,1.20931990541973
2,0,3.53686678114173,50.0017,-164.454,1.1966684796783
2,0,3.57023344888876,50.8026,-162.62,1.18569863642874
2,0,3.60360011663579,51.6073,-160.262,1.18801751679297
2,0,3.63696678438282,52.6629,-158.276,1.18662200341037
2,0,3.67033345212985,53.6291,-156.65,1.19200798388874
2,0,3.70370011987688,54.8037,-153.979,1.19684474629962
2,0,3.73706678762392,55.5275,-151.908,1.20252259322829
2,0,3.77043345537095,57.46,-149.794,1.20482109759207
2,0,3.80380012311798,58.261,-147.96,1.20818163456323
2,0,3.83716679086501,59.0693,-145.076,1.21757541170602
2,0,3.87053345861204,60.0876,-142.63,1.22688337930125
2,0,3.90390012635908,61.2039,-140.362,1.24862947861771
2,0,3.93726679410611,61.9598,-137.75,1.25596622696769
2,0,3.97063346185314,63.8483,-136.062,1.27968334891734
2,0,4.0040001295929,65.1939,-133.297,1.29210668021977
2,0,4.03736679733993,65.4658,-131.985,1.30948091096132
2,0,4.07073346508696,66.7995,-129.105,1.33308760833988
2,0,4.10410013283399,67.3414,-126.744,1.35693709020399
2,0,4.13746680058102,68.1387,-125.436,1.37047794349133
2,0,4.17083346832806,68.1552,-123.072,1.39608592988275
2,0,4.20420013607509,68.4325,-120.972,1.41478474649571
2,0,4.23756680382212,68.9763,-118.349,1.44464451881776
2,0,4.27093347156915,68.0706,-116.372,1.44910653580777
2,0,4.30430013931618,68.0853,-114.27,1.48013652155862
2,0,4.33766680706321,67.5764,-111.902,1.51050443848985
2,0,4.37103347481025,67.3302,-109.536,1.52535217618952
2,0,4.40440014255728,67.3688,-107.776,1.54217695174744
2,0,4.43776681030431,65.7778,-106.11,1.55886373414009
2,0,4.47113347805134,65.0044,-104.003,1.58506522873375
2,0,4.50450014579837,64.3577,-102.553,1.59953173010691
2,0,4.53786681354541,63.7111,-101.104,1.61669105225482
2,0,4.57123348129244,62.6694,-99.7832,1.62459654722567
2,0,4.60460014903219,61.8941,-97.9388,1.64605666035914
2,0,4.63796681677923,61.1171,-96.3571,1.6557808337179
2,0,4.67133348452626,60.8635,-95.0417,1.68041398949624
2,0,4.70470015227329,59.956,-93.3278,1.69729114352013
2,0,4.73806682002032,59.3093,-91.8784,1.72037039176649
2,0,4.77143348776735,58.9253,-90.4307,1.74480964240539
2,0,4.80480015551439,57.6884,-88.3049,1.75726500951139
2,0,4.83816682326142,56.8513,-86.4756,1.77743216717861
2,0,4.87153349100845,56.2046,-85.0261,1.79716089612748
2,0,4.90490015875548,55.0344,-83.3103,1.82303647293856
2,0,4.93826682650251,53.9964,-81.4641,1.85365206971835
2,0,4.97163349424955,53.3534,-79.4892,1.87590730267185
2,0,5.00500016199658,52.4495,-77.2498,1.91060344160651
2,0,5.03836682974361,51.542,-75.5359,1.93259263335732
2,0,5.07173349749064,51.1598,-73.8255,1.97563561195277
2,0,5.10510016523767,51.1745,-71.7239,2.00762495641073
2,0,5.1384668329847,50.4011,-69.6168,2.03188770410026
2,0,5.17183350073174,49.2327,-67.6383,2.06915617576305
2,0,5.20520016847149,49.3796,-65.4062,2.10286819365981
2,0,5.23856683621852,48.8652,-63.8263,2.15123941407463
2,0,5.27193350396556,47.8273,-61.9801,2.19060627788847
2,0,5.30530017171259,47.3147,-60.1375,2.21785387936435
2,0,5.33866683945962,46.1127,-58.435,2.2689714783341
2,0,5.37203350720665,45.2369,-56.7077,2.31814950552551
2,0,5.40540017495368,43.9344,-55.1223,2.36798500481165
2,0,5.43876684270072,42.7191,-54.0069,2.41698443315077
2,0,5.47213351044775,42.3729,-53.0097,2.46608763802177
2,0,5.50550017819478,41.0259,-52.0101,2.5319540373835
2,0,5.53886684594181,39.2333,-51.1488,2.5714973251155
2,0,5.57223351368884,38.0612,-49.6957,2.58429693423514
2,0,5.60560018143588,36.3601,-48.7643,2.66633336699193
2,0,5.63896684918291,34.7894,-47.9652,2.73994480263899
2,0,5.67233351692994,34.005,-47.4343,2.826072695555
2,0,5.70570018467697,32.4361,-46.3725,2.93434941725951
2,0,5.739066852424,30.8636,-45.8361,3.00767875743074
2,0,5.77243352017103,30.0773,-45.5679,3.08851663074378
2,0,5.80580018791079,28.8979,-45.1656,3.18365130168175
2,0,5.83916685565782,27.5759,-45.4015,3.28412630049593
2,0,5.87253352340485,26.5354,-44.8864,3.3772119692929
2,0,5.90590019115189,25.8777,-45.0131,3.45493258298539
2,0,5.93926685889892,24.9592,-44.8754,3.53069597903419
2,0,5.97263352664595,24.5642,-45.004,3.62868975883463
2,0,6.00600019439298,23.2526,-44.7321,3.72685794405305
2,0,6.03936686214001,22.9936,-44.2049,3.82756620430624
2,0,6.07273352988705,21.9427,-44.1975,3.91389510574343
2,0,6.10610019763408,20.8937,-43.9275,4.00995485826821
2,0,6.13946686538111,20.372,-43.3984,4.09835509107743
2,0,6.17283353312814,19.8558,-42.0813,4.21756842590178
2,0,6.20620020087517,19.0714,-41.5504,4.27239921220353
2,0,6.23956686862221,17.8956,-40.6227,4.39364901643087
2,0,6.27293353636924,18.0297,-40.2295,4.46183340538793
2,0,6.30630020411627,17.2453,-39.6986,4.55279855209156
2,0,6.3396668718633,15.9373,-38.9013,4.69894276767504
2,0,6.37303353961033,15.421,-37.5841,4.68869582659838
2,0,6.40640020735736,15.1657,-36.5315,4.78539612315169
2,0,6.43976687509712,14.6458,-35.7397,4.80474718255293
2,0,6.47313354284415,13.865,-34.6834,4.86717003408218
2,0,6.50650021059118,13.3469,-33.6289,4.9902879740625
2,0,6.53986687833822,13.2486,-32.222,5.0213282287382
2,0,6.57323354608525,12.0481,-31.5182,5.22751513888829
2,0,6.60660021383228,12.4468,-30.8642,5.20524840920404
2,0,6.63996688157931,11.2655,-30.7246,5.30986876159722
2,0,6.67333354932634,10.4829,-29.931,5.48241061931346
2,0,6.70670021707338,9.70029,-29.1373,5.84322631468523
2,0,6.74006688482041,9.17856,-28.6083,5.98482437913641
2,0,6.77343355256744,7.86872,-28.0737,6.35106560045581
2,0,6.80680022031447,7.87055,-27.811,6.49614497864676
2,0,6.8401668880615,6.56073,-27.2765,6.79391918028102
2,0,6.87353355580854,5.82445,-27.3764,7.21657253200515
2,0,6.90690022355557,4.99001,-26.4773,7.57178229566524
2,0,6.9402668913026,4.07517,-25.8142,7.86320207302599
2,0,6.97363355904963,2.62753,-26.1981,8.47726184301369
2,0,7.00700022679666,1.51847,-25.6804,8.95045910434929
2,0,7.04036689453642,0.276056,-24.3427,9.70956885763018
2,0,7.07373356228345,-0.899681,-23.415,-1
2,0,7.10710023003048,-2.02396,-22.6453,-1
2,0,7.14046689777751,-3.64979,-22.2136,-1
2,0,7.17383356552455,-4.43423,-21.6827,-1
2,0,7.20720023327158,-5.47953,-20.8872,-1
2,0,7.24056690101861,-6.2603,-19.8309,-1
2,0,7.27393356876564,-7.56282,-18.2455,-1
2,0,7.30730023651267,-7.94858,-17.0607,-1
2,0,7.34066690425971,-9.05381,-15.9008,-1
2,0,7.37403357200674,-10.166,-14.8121,-1
2,0,7.40740023975377,-11.3417,-13.8844,-1
2,0,7.4407669075008,-12.2584,-13.4839,-1
2,0,7.47413357524783,-13.3056,-12.9512,-1
2,0,7.50750024299487,-14.7458,-12.2843,-1
2,0,7.5408669107419,-16.0575,-12.0125,-1
2,0,7.57423357848893,-17.5586,-12.0429,-1
2,0,7.60760024623596,-18.8149,-11.8619,-1
2,0,7.64096691397572,-19.6049,-12.1191,-1
2,0,7.67433358172275,-21.3133,-12.2385,-1
2,0,7.70770024946978,-22.2374,-12.8888,-1
2,0,7.74106691721681,-23.5527,-13.1423,-1
2,0,7.77443358496384,-24.8662,-13.1332,-1
2,0,7.80780025271088,-26.3138,-13.5172,-1
2,0,7.84116692045791,-27.8919,-13.7688,-1
2,0,7.87453358820494,-29.2091,-14.2851,-1
2,0,7.90790025595197,-30.7907,-15.0622,-1
2,0,7.941266923699,-32.1079,-15.5784,-1
2,0,7.97463359144604,-33.7187,-16.2512,-1
2,0,8.00800025919307,-35.7913,-16.3408,-1
2,0,8.0413669269401,-37.8984,-17.1143,-1
2,0,8.07473359468713,-39.6087,-17.4964,-1
2,0,8.10810026243416,-41.0347,-17.5682,-1
2,0,8.1414669301812,-42.6342,-17.8894,-1
2,0,8.17483359792823,-45.1273,-17.7206,-1
2,0,8.20820026567526,-46.4426,-17.9741,-1
2,0,8.24156693342229,-48.017,-17.7004,-1
2,0,8.27493360116205,-49.1927,-16.7728,-1
2,0,8.30830026890908,-51.0298,-16.4972,-1
2,0,8.34166693665611,-52.8707,-15.2766,-1
2,0,8.37503360440314,-55.0916,-15.0239,-1
2,0,8.40840027215017,-56.3823,-13.586,-1
2,0,8.44176693989721,-57.7171,-12.5793,-1
2,0,8.47513360764424,-58.7455,-11.5831,-1
2,0,8.50850027539127,-60.0499,-10.2604,-1
2,0,8.5418669431383,-62.1368,-8.14415,-1
2,0,8.57523361088533,-64.4883,-6.2887,-1
2,0,8.60860027863237,-66.3107,-3.91155,-1
2,0,8.6419669463794,-68.043,-1.90592,-1
2,0,8.67533361412643,-70.7436,0.84825,-1
2,0,8.70870028187346,-72.2747,3.56488,-1
2,0,8.74206694962049,-74.1753,7.14541,-1
2,0,8.77543361736753,-75.2813,9.41817,-1
2,0,8.80880028511456,-77.4913,12.7175,-1
2,0,8.84216695286159,-79.3137,15.0946,-1
2,0,8.87553362060135,-81.9187,18.2654,-1
2,0,8.90890028834838,-83.003,21.0052,-1
2,0,8.94226695609541,-85.558,23.8078,-1
2,0,8.97563362384244,-87.4099,26.2963,-1
2,0,9.00900029158947,-89.7301,28.3031,-1
2,0,9.0423669593365,-91.2953,29.8903,-1
2,0,9.07573362708354,-92.8513,32.791,-1
2,0,9.10910029483057,-94.8511,34.4373,-1
2,0,9.1424669625776,-97.0251,37.0235,-1
2,0,9.17583363032463,-98.4526,39.5293,-1
2,0,9.20920029807166,-100.709,42.1323,-1
2,0,9.2425669658187,-102.882,44.996,-1
2,0,9.27593363356573,-104.767,47.2467,-1
2,0,9.30930030131276,-106.26,50.0924,-1
2,0,9.34266696905979,-108.739,52.6054,-1
2,0,9.37603363680682,-111.285,55.4727,-1
2,0,9.40940030455386,-113.168,57.8907,-1
2,0,9.44276697230089,-114.856,60.6609,-1
2,0,9.47613364004064,-116.675,63.5635,-1
2,0,9.50950030778768,-118.509,66.6103,-1
2,0,9.54286697553471,-119.919,69.2345,-1
2,0,9.57623364328174,-121.234,72.8429,-1
2,0,9.60960031102877,-122.504,75.295,-1
2,0,9.6429669787758,-123.025,78.815,-1
2,0,9.67633364652283,-123.507,82.1326,-1
2,0,9.70970031426987,-124.275,85.0278,-1
2,0,9.7430669820169,-125.045,87.6603,-1
2,0,9.77643364976393,-125.298,91.2297,-1
2,0,9.80980031751096,-125.263,93.967,-1
2,0,9.84316698525799,-124.982,97.1577,-1
2,0,9.87653365300503,-124.951,101.058,-1
2,0,9.90990032075206,-125.933,104.415,-1
2,0,9.94326698849909,-125.161,108.678,-1
2,0,9.97663365624612,-125.141,111.568,-1
2,0,10.0100003239932,-126.171,114.465,-1
2,0,10.0433669917402,-126.416,117.094,-1
2,0,10.0767336594872,-126.908,121.826,-1
2,0,10.110100327227,-127.676,124.721,-1
2,0,10.143466994974,-127.913,128.401,-1
2,0,10.176833662721,-128.251,131.167,-1
2,0,10.2102003304681,-127.897,135.08,-1
2,0,10.2435669982151,-129.294,137.757,-1
2,0,10.2769336659621,-129.796,140.893,-1
2,0,10.3103003337092,-130.006,144.651,-1
2,0,10.3436670014562,-130.531,148.517,-1
2,0,10.3770336692032,-130.412,151.326,-1
2,0,10.4104003369503,-130.876,155.481,-1
2,0,10.4437670046973,-132.162,159.431,-1
2,0,10.4771336724443,-132.294,162.754,-1
2,0,10.5105003401914,-133.426,166.533,-1
2,0,10.5438670079384,-134.278,170.443,-1
2,0,10.5772336756854,-133.979,173.919,-1
2,0,10.6106003434325,-134.668,176.788,-1
2,0,10.6439670111795,-134.675,180.517,-1
2,0,10.6773336789265,-135.141,184.41,-1
2,0,10.7107003466663,-133.685,187.078,-1
2,0,10.7440670144133,-134.07,191.049,-1
2,0,10.7774336821603,-133.925,193.741,-1
2,0,10.8108003499074,-133.217,196.481,-1
2,0,10.8441670176544,-132.877,200.052,-1
2,0,10.8775336854014,-132.798,202.881,-1
2,0,10.9109003531485,-132.231,206.063,-1
2,0,10.9442670208955,-131.743,208.617,-1
2,0,10.9776336886425,-130.219,211.96,-1
2,0,11.0110003563896,-130.203,214.325,-1
2,0,11.0443670241366,-129.13,217.47,-1
2,0,11.0777336918836,-128.492,221.17,-1
2,0,11.1111003596307,-128.557,224.296,-1
2,0,11.1444670273777,-129.062,227.19,-1
2,0,11.1778336951247,-129.037,230.867,-1
2,0,11.2112003628718,-128.226,234.014,-1
2,0,11.2445670306188,-129.127,236.779,-1
2,0,11.2779336983658,-128.447,240.058,-1
2,0,11.3113003661056,-128.502,243.448,-1
2,0,11.3446670338526,-128.746,246.076,-1
2,0,11.3780337015996,-128.972,249.572,-1
2,0,11.4114003693467,-128.096,252.666,-1
2,0,11.4447670370937,-128.374,255.608,-1
2,0,11.4781337048407,-128.842,258.714,-1
2,0,11.5115003725878,-128.636,261.684,-1
2,0,11.5448670403348,-128.939,265.074,-1
2,0,11.5782337080818,-129.037,268.435,-1
2,0,11.6116003758289,-129.013,271.851,-1
3,0,0.0333666677470319,303.138,-219.289,0.712355431486214
3,0,0.0667333354940638,303.138,-219.289,0.712355431486214
3,0,0.100100003241096,303.262,-218.402,0.712762113505561
3,0,0.133466670988128,303.406,-218.503,0.712145883547788
3,0,0.166833338735159,303.145,-218.238,0.712920047146753
3,0,0.200200006482191,303.145,-218.238,0.714732144790991
3,0,0.233566674229223,303.144,-218.501,0.71586049382817
3,0,0.266933341976255,303.57,-218.989,0.715393083896166
3,0,0.300300009723287,303.452,-219.088,0.71665656058582
3,0,0.333666677463043,303.585,-219.08,0.717068272074405
3,0,0.367033345210075,303.406,-218.503,0.720768658806223
3,0,0.400400012957107,303.404,-218.766,0.722152562991218
3,0,0.433766680704139,303.406,-218.503,0.723988433562019
3,0,0.467133348451171,303.408,-218.24,0.722638677006252
3,0,0.500500016198203,303.145,-218.238,0.725351705819265
3,0,0.533866683945234,303.671,-218.242,0.729974660240982
3,0,0.567233351692266,303.933,-218.244,0.73094473057075
3,0,0.600600019439298,303.671,-218.242,0.733245429623703
3,0,0.63396668718633,303.671,-218.242,0.73276454148206
3,0,0.667333354933362,303.933,-218.244,0.734243014241986
3,0,0.700700022680394,303.671,-218.242,0.73662685196959
3,0,0.734066690427426,303.671,-218.242,0.739313793984073
3,0,0.767433358174458,303.933,-218.244,0.740587507833965
3,0,0.80080002592149,304.198,-217.983,0.744432225873516
3,0,0.834166693668521,304.198,-217.983,0.744147628851206
3,0,0.867533361415553,304.564,-218.269,0.745289027086421
3,0,0.900900029162585,304.6,-217.887,0.743889158173353
3,0,0.934266696902341,304.189,-219.297,0.745076168214971
3,0,0.967633364649373,304.536,-217.74,0.747410794652047
3,0,1.00100003239641,304.618,-217.631,0.749805213492762
3,0,1.03436670014344,304.784,-218.028,0.74757745249528
3,0,1.06773336789047,304.818,-217.952,0.748435925290219
3,0,1.1011000356375,304.2,-217.72,0.759459674328412
3,0,1.13446670338453,304.463,-217.722,0.761490495567699
3,0,1.16783337113156,304.725,-217.724,0.759780435556398
3,0,1.2012000388786,305.116,-217.713,0.759567602495388
3,0,1.23456670662563,304.988,-217.726,0.765719269666994
3,0,1.26793337437266,305.343,-217.429,0.762566633468718
3,0,1.30130004211969,305.122,-217.333,0.767564933021114
3,0,1.33466670986672,304.99,-217.463,0.769164882582399
3,0,1.36803337761376,305.942,-217.529,0.770147365502823
3,0,1.40140004536079,306.226,-219.303,0.773209568847026
3,0,1.43476671310782,304.979,-219.039,0.772553617622843
3,0,1.46813338085485,304.979,-219.039,0.775660378785967
3,0,1.50150004860188,304.731,-216.936,0.775919049983586
3,0,1.53486671634164,304.982,-218.514,0.777193007100035
3,0,1.56823338408867,305.51,-218.255,0.777999320074125
3,0,1.6016000518357,305.247,-218.253,0.778235661285549
3,0,1.63496671958274,305.249,-217.99,0.779864748083845
