ped,type,time(s),x(cm),y(cm),density(m-2)
12,0,19.5195006317808,82.2246,-64.5846,4.6864135092154
12,0,19.5528672995279,81.4365,-64.5791,4.65631423863232
12,0,19.5862339672749,80.9075,-65.1009,4.62151542647715
12,0,19.6196006350219,80.6393,-65.8872,4.56532548878635
12,0,19.652967302769,79.3239,-66.1407,4.47640134296725
12,0,19.686333970516,78.7985,-66.137,4.41055087047007
12,0,19.719700638263,78.3971,-66.6809,4.34440341837247
12,0,19.7530673060101,77.215,-67.1768,4.17605350990625
12,0,19.7864339737571,77.0785,-67.8021,4.16445188847825
12,0,19.8198006415041,76.4232,-67.6967,4.06657451577381
12,0,19.8531673092511,76.2891,-68.0899,3.87759136643514
12,0,19.8865339769909,75.7619,-68.3489,3.77662804324554
12,0,19.9199006447379,75.4992,-68.3471,3.70307308888803
12,0,19.953267312485,74.5769,-68.7347,3.48365171281149
12,0,19.986633980232,74.0497,-68.9937,3.40857209292529
12,0,20.020000647979,74.0497,-68.9937,3.40030954454082
12,0,20.0533673157261,73.5243,-68.99,3.35339690450604
12,0,20.0867339834731,73.5243,-68.99,3.20856860835661
12,0,20.1201006512201,73.0007,-68.7237,2.99425286717207
12,0,20.1534673189672,73.269,-67.9375,2.97061565484474
12,0,20.1868339867142,72.6202,-67.902,2.82605650329455
12,0,20.2202006544612,72.3254,-67.6156,2.77193721104461
12,0,20.2535673222083,71.6982,-67.1383,2.67286564436463
12,0,20.2869339899553,71.4392,-66.6111,2.61272514194911
12,0,20.3203006577023,71.4429,-66.0857,2.6233100477005
12,0,20.3536673254494,71.5733,-66.218,2.57387264206096
12,0,20.3870339931964,71.182,-65.8212,2.49765760413102
12,0,20.4204006609434,70.6233,-64.9052,2.46717234884065
12,0,20.4537673286904,70.1422,-64.2376,2.45848954029727
12,0,20.4871339964302,69.8832,-63.7104,2.44723356056844
12,0,20.5205006641772,69.6778,-63.0259,2.50218572883824
12,0,20.5538673319243,68.8415,-62.3895,2.4599131759819
12,0,20.5872339996713,68.8989,-61.7069,2.51211816948924
12,0,20.6206006674183,68.8507,-61.0761,2.50109635527827
12,0,20.6539673351654,68.5917,-60.5488,2.48623766081704
12,0,20.6873340029124,68.2022,-59.8893,2.44649558719319
12,0,20.7207006706594,67.8128,-59.2298,2.4564376034143
12,0,20.7540673384065,66.7693,-58.1716,2.45177357107027
12,0,20.7874340061535,66.5102,-57.6444,2.45868004794053
12,0,20.8208006739005,65.9885,-57.1153,2.48724911850103
12,0,20.8541673416476,66.5176,-56.5936,2.49339217892212
12,0,20.8875340093946,65.9977,-55.8018,2.52852364182038
12,0,20.9209006771416,65.4759,-55.2727,2.53832399846429
12,0,20.9542673448886,65.2187,-54.4828,2.59279642485178
12,0,20.9876340126357,64.9597,-53.9555,2.63476683932364
12,0,21.0210006803827,65.0152,-53.5357,2.65379415814341
12,0,21.0543673481297,64.4416,-52.9011,2.67802469203125
12,0,21.0877340158695,64.1826,-52.3738,2.70687486891053
12,0,21.1211006836165,63.9236,-51.8466,2.75597525858192
12,0,21.1544673513636,63.1373,-51.5784,2.74119517792399
12,0,21.1878340191106,63.4037,-51.0548,2.87006697685466
12,0,21.2212006868576,63.141,-51.053,2.76582603743639
12,0,21.2545673546047,63.1446,-50.5276,2.80280491882865
12,0,21.2879340223517,63.1465,-50.2649,2.83742583704362
12,0,21.3213006900987,63.1483,-50.0022,2.8252262502362
12,0,21.3546673578458,63.1483,-50.0022,2.82616231213853
12,0,21.3880340255928,62.6247,-49.7358,2.82439816306241
12,0,21.4214006933398,62.8893,-49.475,2.83927076203264
12,0,21.4547673610869,62.8911,-49.2123,2.83206243448754
12,0,21.4881340288339,62.3639,-49.4713,2.78103519438309
12,0,21.5215006965809,62.3675,-48.9459,2.76740623364041
12,0,21.5548673643279,61.8421,-48.9422,2.7478970319913
12,0,21.588234032075,61.8421,-48.9422,2.75236601410624
12,0,21.621600699822,61.3167,-48.9385,2.6928742223465
12,0,21.654967367569,61.054,-48.9367,2.66642189225067
12,0,21.6883340353088,60.2659,-48.9312,2.62633361835167
12,0,21.7217007030558,60.0032,-48.9294,2.58336799172093
12,0,21.7550673708029,59.4778,-48.9257,2.56817939442625
12,0,21.7884340385499,58.427,-48.9184,2.51032246461932
12,0,21.8218007062969,57.9016,-48.9147,2.46247668441105
12,0,21.855167374044,56.849,-49.1701,2.4098100496001
12,0,21.888534041791,56.5844,-49.4309,2.43311071193388
12,0,21.921900709538,55.4481,-49.8189,2.30809159019507
12,0,21.9552673772851,54.2183,-49.6771,2.24829539184912
12,0,21.9886340450321,53.6911,-49.9362,2.05858013150177
12,0,22.0220007127791,51.8503,-50.186,2.03065060910961
12,0,22.0553673805261,51.4517,-50.8401,2.02159816611397
12,0,22.0887340482732,50.5332,-50.7023,1.99172383497213
12,0,22.1221007160202,48.9551,-50.954,1.96896472364654
12,0,22.1554673837672,47.6379,-51.4702,1.93426889162166
12,0,22.1888340515143,46.8498,-51.4647,1.9253536714821
12,0,22.2222007192613,45.7972,-51.7201,1.90751636385224
12,0,22.2555673870083,44.7464,-51.7127,1.87513342339691
12,0,22.2889340547554,43.4329,-51.7035,1.85700302972063
12,0,22.3223007224951,42.9075,-51.6999,1.85707587439225
12,0,22.3556673902422,42.6411,-52.2235,1.832340217503
12,0,22.3890340579892,41.4617,-51.8212,1.8144876643953
12,0,22.4224007257362,40.2805,-51.6815,1.81503961213045
12,0,22.4557673934833,39.4923,-51.676,1.80550125329206
12,0,22.4891340612303,38.967,-51.6724,1.79821256043168
12,0,22.5225007289773,37.3926,-51.3987,1.80704094555838
12,0,22.5558673967244,36.6045,-51.3932,1.80690599811401
12,0,22.5892340644714,35.8164,-51.3877,1.82147365628355
12,0,22.6226007322184,35.4288,-50.4655,1.86554442615997
12,0,22.6559673999654,34.2475,-50.3258,1.88091369237916
12,0,22.6893340677125,32.9395,-49.5286,1.92837693950823
12,0,22.7227007354595,31.8905,-49.2585,1.95700717088909
12,0,22.7560674032065,31.1061,-48.7276,2.00064487991832
12,0,22.7894340709536,30.0589,-48.1949,2.06003148059883
12,0,22.8228007387006,29.2763,-47.4013,2.11540395268805
12,0,22.8561674064476,27.7038,-46.8649,2.20244920031752
12,0,22.8895340741947,26.923,-45.8086,2.27437875886564
12,0,22.9229007419344,26.4031,-45.0168,2.33009225516183
12,0,22.9562674096815,25.8851,-43.9623,2.39213023998616
12,0,22.9896340774285,24.3144,-43.1632,2.48227335210548
12,0,23.0230007451755,23.7945,-42.3714,2.55039259966624
12,0,23.0563674129226,22.7547,-40.7879,2.614385554707
12,0,23.0897340806696,21.7112,-39.7298,2.72526849493801
12,0,23.1231007484166,21.195,-38.4126,2.78449134962273
12,0,23.1564674161637,20.4142,-37.3563,2.86412479470012
12,0,23.1898340839107,19.6334,-36.3,2.86524691099186
12,0,23.2232007516577,18.8545,-34.981,2.98710349923839
12,0,23.2565674194047,18.0701,-34.4501,3.07771602682772
12,0,23.2899340871518,17.8147,-33.3974,3.15332689155021
12,0,23.3233007548988,17.0376,-31.8157,3.26560945140634
12,0,23.3566674226458,15.7277,-31.2811,3.37347326810109
12,0,23.3900340903929,14.947,-30.2248,3.48345620089364
12,0,23.4234007581399,14.1644,-29.4312,3.56232185971809
12,0,23.4567674258869,13.9072,-28.6413,3.62345965025849
12,0,23.490134093634,12.0719,-28.103,3.80210387948649
12,0,23.5235007613737,11.2875,-27.5721,3.91307702681295
12,0,23.5568674291208,10.2404,-27.0394,4.00314931845598
12,0,23.5902340968678,9.45776,-26.2458,4.11704791311247
12,0,23.6236007646148,8.40879,-25.9758,4.36349335036537
12,0,23.6569674323619,7.36166,-25.443,4.37795612355492
12,0,23.6903341001089,6.31452,-24.9103,4.54616832459763
12,0,23.7237007678559,4.70329,-24.1604,4.78747951034965
12,0,23.7570674356029,3.95938,-23.5803,4.87716667338114
12,0,23.79043410335,2.38684,-23.0439,5.10906351946647
12,0,23.823800771097,1.33603,-23.0365,5.31725854929523
12,0,23.857167438844,-0.238342,-22.7628,-1
12,0,23.8905341065911,-1.81455,-22.7518,-1
12,0,23.9239007743381,-3.38709,-22.2154,-1
12,0,23.9572674420851,-4.96146,-21.9417,-1
12,0,23.9906341098322,-6.53584,-21.668,-1
12,0,24.0240007775792,-7.87507,-21.5799,-1
12,0,24.0573674453262,-9.68459,-21.1206,-1
12,0,24.0907341130733,-10.8934,-21.1647,-1
12,0,24.1241007808203,-12.3754,-20.9411,-1
12,0,24.1574674485601,-13.6837,-20.5127,-1
12,0,24.1908341163071,-14.777,-20.5071,-1
12,0,24.2242007840541,-16.2191,-20.1029,-1
12,0,24.2575674518012,-17.4223,-19.359,-1
12,0,24.2909341195482,-18.6017,-18.9567,-1
12,0,24.3243007872952,-19.9134,-18.6848,-1
12,0,24.3576674550422,-21.3556,-18.2806,-1
12,0,24.3910341227893,-22.6672,-18.0088,-1
12,0,24.4244007905363,-23.977,-17.4742,-1
12,0,24.4577674582833,-25.4191,-17.0701,-1
12,0,24.4911341260304,-26.8594,-16.4032,-1
12,0,24.5245007937774,-28.1674,-15.6059,-1
12,0,24.5578674615244,-29.8704,-14.9372,-1
12,0,24.5912341292715,-31.3088,-14.0077,-1
12,0,24.6246007970185,-33.0136,-13.6018,-1
12,0,24.6579674647655,-35.1097,-12.7989,-1
12,0,24.6913341325126,-36.6841,-12.5252,-1
12,0,24.7247008002596,-38.7821,-11.9852,-1
12,0,24.7580674679994,-40.9574,-12.1512,-1
12,0,24.7914341357464,-43.4339,-12.2417,-1
12,0,24.8248008034934,-45.6141,-12.2002,-1
12,0,24.8581674712404,-47.8756,-12.4997,-1
12,0,24.8915341389875,-50.08,-12.169,-1
12,0,24.9249008067345,-52.4679,-12.7675,-1
12,0,24.9582674744815,-54.5533,-13.1887,-1
12,0,24.9916341422286,-57.0499,-13.3026,-1
12,0,25.0250008099756,-59.0211,-13.4202,-1
12,0,25.0583674777226,-63.2408,-15.7551,-1
12,0,25.0917341454697,-64.6885,-15.3877,-1
12,0,25.1251008132167,-66.9186,-15.7294,-1
12,0,25.1584674809637,-69.8212,-17.5482,-1
12,0,25.1918341487108,-72.4592,-19.1061,-1
12,0,25.2252008164578,-75.3526,-19.6113,-1
12,0,25.2585674842048,-77.6158,-20.1734,-1
12,0,25.2919341519519,-80.2263,-21.5476,-1
12,0,25.3253008196989,-82.4638,-22.1888,-1
12,0,25.3586674874387,-85.089,-21.9077,-1
12,0,25.3920341551857,-88.2451,-22.4111,-1
12,0,25.4254008229327,-90.7582,-24.8894,-1
12,0,25.4587674906797,-93.7359,-25.0989,-1
12,0,25.4921341584268,-95.891,-26.2985,-1
12,0,25.5255008261738,-98.5235,-27.0682,-1
12,0,25.5588674939208,-102.057,-28.3662,-1
12,0,25.5922341616679,-104.452,-29.5226,-1
12,0,25.6256008294149,-107.351,-30.816,-1
12,0,25.6589674971619,-109.583,-30.669,-1
12,0,25.692334164909,-112.485,-32.4877,-1
12,0,25.725700832656,-116.433,-33.5111,-1
12,0,25.759067500403,-118.81,-35.3334,-1
12,0,25.7924341681501,-122.858,-36.0262,-1
12,0,25.8258008358971,-125.001,-37.786,-1
12,0,25.8591675036441,-127.905,-39.8675,-1
12,0,25.8925341713912,-130.543,-41.4253,-1
12,0,25.9259008391382,-133.01,-43.4155,-1
12,0,25.9592675068852,-134.67,-45.5006,-1
12,0,25.992634174625,-136.425,-47.2682,-1
12,0,26.026000842372,-138.222,-50.0413,-1
12,0,26.059367510119,-140.603,-52.3891,-1
12,0,26.0927341778661,-142.323,-54.0848,-1
12,0,26.1261008456131,-143.654,-56.7025,-1
12,0,26.1594675133601,-145.64,-58.9218,-1
12,0,26.1928341811072,-146.97,-61.277,-1
12,0,26.2262008488542,-148.828,-63.8911,-1
12,0,26.2595675166012,-149.763,-66.1176,-1
12,0,26.2929341843483,-150.573,-69.2645,-1
12,0,26.3263008520953,-153.312,-72.1099,-1
12,0,26.3596675198423,-154.028,-75.0201,-1
12,0,26.3930341875894,-155.615,-78.2586,-1
12,0,26.4264008553364,-157.098,-81.9607,-1
12,0,26.4597675230834,-158.821,-84.1816,-1
12,0,26.4931341908305,-160.419,-87.3231,-1
12,0,26.5265008585775,-162.284,-90.9881,-1
12,0,26.5598675263245,-163.878,-93.6041,-1
12,0,26.5932341940643,-165.801,-96.0693,-1
12,0,26.6266008618113,-167.403,-99.2643,-1
12,0,26.6599675295583,-168.539,-102.635,-1
12,0,26.6933341973054,-169.085,-105.521,-1
12,0,26.7267008650524,-170.811,-108.268,-1
12,0,26.7600675327994,-171.752,-111.282,-1
12,0,26.7934342005465,-172.827,-114.69,-1
12,0,26.8268008682935,-173.899,-117.835,-1
12,0,26.8601675360405,-175.106,-121.373,-1
12,0,26.8935342037876,-176.311,-124.649,-1
12,0,26.9269008715346,-177.775,-127.397,-1
12,0,26.9602675392816,-178.852,-131.068,-1
12,0,26.9936342070287,-180.193,-134.999,-1
12,0,27.0270008747757,-181.459,-138.672,-1
12,0,27.0603675425227,-181.819,-142.081,-1
12,0,27.0937342102698,-182.763,-145.621,-1
12,0,27.1271008780168,-182.613,-149.817,-1
12,0,27.1604675457638,-182.55,-152.716,-1
12,0,27.1938342135036,-181.916,-156.004,-1
12,0,27.2272008812506,-182.202,-159.417,-1
12,0,27.2605675489976,-181.583,-162.626,-1
12,0,27.2939342167447,-180.343,-165.557,-1
12,0,27.3273008844917,-179.908,-169.417,-1
12,0,27.3606675522387,-179.076,-171.827,-1
12,0,27.3940342199858,-177.584,-175.212,-1
12,0,27.4274008877328,-177.341,-178.104,-1
12,0,27.4607675554798,-175.987,-181.289,-1
12,0,27.4941342232269,-175.811,-184.683,-1
12,0,27.5275008909739,-174.42,-188.686,-1
12,0,27.5608675587209,-173.893,-192.183,-1
12,0,27.594234226468,-173.788,-195.993,-1
12,0,27.627600894215,-173.68,-199.278,-1
12,0,27.660967561962,-173.439,-202.432,-1
12,0,27.6943342297091,-173.332,-205.98,-1
12,0,27.7277008974561,-173.22,-208.739,-1
12,0,27.7610675652031,-173.771,-212.413,-1
12,0,27.7944342329502,-173.268,-215.569,-1
12,0,27.8278009006899,-173.64,-218.782,-1
12,0,27.8611675684369,-173.285,-221.795,-1
12,0,27.894534236184,-172.415,-225.182,-1
12,0,27.927900903931,-171.91,-228.058,-1
12,0,27.961267571678,-171.927,-230.422,-1
12,0,27.9946342394251,-171.429,-234.366,-1
12,0,28.0280009071721,-171.453,-237.781,-1
12,0,28.0613675749191,-171.473,-240.671,-1
12,0,28.0947342426662,-171.37,-244.744,-1
12,0,28.1281009104132,-171.267,-249.056,-1
12,0,28.1614675781602,-171.816,-252.228,-1
12,0,28.1948342459073,-171.315,-255.647,-1
12,0,28.2282009136543,-171.078,-259.326,-1
12,0,28.2615675814013,-170.574,-262.482,-1
12,0,28.2949342491484,-169.549,-266.168,-1
12,0,28.3283009168954,-169.046,-269.324,-1
12,0,28.3616675846424,-167.756,-272.748,-1
13,0,0.0333666677470319,243.774,-123.904,1.89680661537217
13,0,0.0667333354940638,243.774,-123.904,1.89680661537217
13,0,0.100100003241096,243.774,-123.904,1.88613230721316
13,0,0.133466670988128,243.776,-123.641,1.86115710074622
13,0,0.166833338735159,243.776,-123.641,1.86321042964326
13,0,0.200200006482191,243.645,-123.509,1.83502754760735
13,0,0.233566674229223,243.511,-123.902,1.84913332940404
13,0,0.266933341976255,243.485,-123.823,1.8363462239824
13,0,0.300300009723287,243.513,-123.639,1.80657705679739
13,0,0.333666677463043,243.643,-123.771,1.80384989038855
13,0,0.367033345210075,243.513,-123.639,1.78494840348547
13,0,0.400400012957107,243.379,-124.032,1.77460007224629
13,0,0.433766680704139,243.116,-124.03,1.7750779319303
13,0,0.467133348451171,243.247,-124.163,1.76220194751619
13,0,0.500500016198203,243.379,-124.032,1.77008485604388
13,0,0.533866683945234,243.116,-124.03,1.7767018718647
13,0,0.567233351692266,243.116,-124.03,1.77676691727536
13,0,0.600600019439298,243.116,-124.03,1.76961531545549
13,0,0.63396668718633,243.116,-124.03,1.75483784897879
13,0,0.667333354933362,243.116,-124.03,1.76786725454601
13,0,0.700700022680394,243.116,-124.03,1.77921109045956
13,0,0.734066690427426,243.116,-124.03,1.73823594560761
13,0,0.767433358174458,243.116,-124.03,1.74348108211295
13,0,0.80080002592149,243.116,-124.03,1.75538800398014
13,0,0.834166693668521,242.986,-123.898,1.77095398161295
13,0,0.867533361415553,242.986,-123.898,1.74283731976742
13,0,0.900900029162585,242.855,-123.766,1.73586972111457
13,0,0.934266696902341,242.986,-123.898,1.75571745971868
13,0,0.967633364649373,242.986,-123.898,1.71956556320748
13,0,1.00100003239641,242.986,-123.898,1.7296316962107
13,0,1.03436670014344,242.725,-123.634,1.71680354302381
13,0,1.06773336789047,242.725,-123.634,1.7108371361764
13,0,1.1011000356375,242.725,-123.634,1.69889537916501
13,0,1.13446670338453,242.725,-123.634,1.70042086254371
13,0,1.16783337113156,242.725,-123.634,1.68873633690331
13,0,1.2012000388786,242.725,-123.634,1.67199492638249
13,0,1.23456670662563,242.557,-124.264,1.66897827153865
13,0,1.26793337437266,242.858,-124.454,1.64726481779021
13,0,1.30130004211969,242.858,-124.454,1.64037770706901
13,0,1.33466670986672,243.12,-123.505,1.62160980557545
13,0,1.36803337761376,243.12,-123.505,1.61697612746539
13,0,1.40140004536079,243.048,-123.631,1.60422869314416
13,0,1.43476671310782,243.143,-124.717,1.59668720501817
13,0,1.46813338085485,242.988,-123.636,1.5973892269041
13,0,1.50150004860188,242.839,-124.506,1.59423528139078
13,0,1.53486671634164,243.116,-124.03,1.58164179593107
13,0,1.56823338408867,243.116,-124.03,1.5900182332964
13,0,1.6016000518357,243.381,-123.77,1.56144946227479
13,0,1.63496671958274,243.381,-123.77,1.55948418763529
13,0,1.66833338732977,243.381,-123.77,1.56333640095073
13,0,1.7017000550768,243.381,-123.77,1.56412292733665
13,0,1.73506672282383,243.381,-123.77,1.55816509450726
13,0,1.76843339057086,243.478,-124.275,1.55626578949943
13,0,1.80180005831789,243.478,-124.275,1.55221605056156
13,0,1.83516672606493,243.511,-123.902,1.55121437596284
13,0,1.86853339381196,243.906,-123.773,1.54061307372861
13,0,1.90190006155899,243.965,-124.077,1.5432151776525
13,0,1.93526672930602,244.059,-124.51,1.53885943786188
13,0,1.96863339705305,244.038,-123.643,1.54281113695845
13,0,2.00200006480009,244.038,-123.643,1.55223728824267
13,0,2.03536673254712,244.008,-123.909,1.55246919870644
13,0,2.06873340029415,243.912,-123.831,1.55874830920788
13,0,2.10210006804118,243.966,-123.739,1.56699471712365
13,0,2.13546673578821,243.966,-123.739,1.57969047581033
13,0,2.16883340352797,243.966,-123.739,1.5810595021798
13,0,2.202200071275,244.038,-123.643,1.59007946875086
13,0,2.23556673902203,244.038,-123.643,1.59218473199554
13,0,2.26893340676907,243.966,-123.739,1.59861825891564
13,0,2.3023000745161,244.04,-123.38,1.60139242220899
13,0,2.33566674226313,244.128,-123.993,1.60242286469747
13,0,2.36903341001016,243.838,-123.401,1.61302405220025
13,0,2.40240007775719,244.029,-123.556,1.61449703921054
13,0,2.43576674550422,243.949,-124.024,1.6121431002544
13,0,2.46913341325126,243.958,-123.931,1.61285350434038
13,0,2.50250008099829,243.959,-123.669,1.6214317577323
13,0,2.53586674874532,243.783,-122.59,1.62497935150523
13,0,2.56923341649235,243.52,-122.588,1.62154044974932
13,0,2.60260008423938,243.388,-122.719,1.62682857487189
13,0,2.63596675198642,243.258,-122.587,1.63053842746845
13,0,2.66933341973345,243.258,-122.587,1.63076124325737
13,0,2.70270008748048,243.52,-122.588,1.61568610601368
13,0,2.73606675522751,243.107,-122.738,1.62592832481377
13,0,2.76943342296727,243.522,-122.326,1.61263977587363
13,0,2.8028000907143,243.085,-122.814,1.61228697638787
13,0,2.83616675846133,242.999,-122.059,1.61520673295557
13,0,2.86953342620836,242.66,-122.123,1.61987662907426
13,0,2.9029000939554,242.833,-122.576,1.60201893182627
13,0,2.93626676170243,242.74,-121.532,1.60015111733068
13,0,2.96963342944946,242.74,-121.532,1.58917884411108
13,0,3.00300009719649,242.741,-121.269,1.57810063792134
13,0,3.03636676494352,242.482,-120.742,1.57960447329273
13,0,3.06973343269055,242.484,-120.479,1.5703864307102
13,0,3.10310010043759,242.354,-120.347,1.55224687206016
13,0,3.13646676818462,242.223,-120.215,1.54278686589854
13,0,3.16983343593165,242.26,-119.441,1.53370871950478
13,0,3.20320010367868,241.701,-119.686,1.51966267184994
13,0,3.23656677142571,241.182,-118.894,1.52286466990344
13,0,3.26993343917275,240.79,-118.497,1.50980918895591
13,0,3.30330010691978,240.892,-119.042,1.49069423774708
13,0,3.33666677466681,240.776,-118.953,1.47293471083245
13,0,3.37003344240657,240.006,-117.966,1.48446881660218
13,0,3.4034001101536,240.737,-118.602,1.46032954992033
13,0,3.43676677790063,240.176,-118.247,1.4529880590777
